cycles,allelicReplacementFrequency,numberOfReplacements,prevalence,screenedColonies
1,0.01,0,0.9703,1
1,0.01,1,0.0294,100
1,0.01,2,0.0003,10085
1,0.01,3,0,2995731
3,0.01,0,0.9135,1
3,0.01,1,0.0839,34
3,0.01,2,0.0026,1165
3,0.01,3,0,114336
5,0.01,0,0.8601,2
5,0.01,1,0.133,21
5,0.01,2,0.0069,436
5,0.01,3,0.0001,25446
10,0.01,0,0.7397,2
10,0.01,1,0.2346,11
10,0.01,2,0.0248,119
10,0.01,3,0.0009,3425
15,0.01,0,0.6362,3
15,0.01,1,0.3105,8
15,0.01,2,0.0505,58
15,0.01,3,0.0027,1092
20,0.01,0,0.5472,4
20,0.01,1,0.3654,7
20,0.01,2,0.0814,35
20,0.01,3,0.006,495
1,0.05,0,0.8574,2
1,0.05,1,0.1354,21
1,0.05,2,0.0071,419
1,0.05,3,0.0001,23964
3,0.05,0,0.6302,3
3,0.05,1,0.3145,8
3,0.05,2,0.0523,56
3,0.05,3,0.0029,1031
5,0.05,0,0.4633,5
5,0.05,1,0.4063,6
5,0.05,2,0.1188,24
5,0.05,3,0.0116,257
10,0.05,0,0.2146,12
10,0.05,1,0.4315,5
10,0.05,2,0.2892,9
10,0.05,3,0.0646,45
15,0.05,0,0.0994,29
15,0.05,1,0.3456,7
15,0.05,2,0.4004,6
15,0.05,3,0.1546,18
20,0.05,0,0.0461,64
20,0.05,1,0.2473,11
20,0.05,2,0.4426,5
20,0.05,3,0.264,10
1,0.1,0,0.729,2
1,0.1,1,0.243,11
1,0.1,2,0.027,109
1,0.1,3,0.001,2994
3,0.1,0,0.3874,6
3,0.1,1,0.4321,5
3,0.1,2,0.1606,17
3,0.1,3,0.0199,149
5,0.1,0,0.2059,13
5,0.1,1,0.4284,5
5,0.1,2,0.2971,8
5,0.1,3,0.0687,42
10,0.1,0,0.0424,69
10,0.1,1,0.2376,11
10,0.1,2,0.4437,5
10,0.1,3,0.2763,9
15,0.1,0,0.0087,342
15,0.1,1,0.101,28
15,0.1,2,0.3895,6
15,0.1,3,0.5008,4
20,0.1,0,0.0018,1666
20,0.1,1,0.039,75
20,0.1,2,0.2814,9
20,0.1,3,0.6778,3
1,0.15,0,0.6141,3
1,0.15,1,0.3251,8
1,0.15,2,0.0574,51
1,0.15,3,0.0034,886
3,0.15,0,0.2316,11
3,0.15,1,0.4366,5
3,0.15,2,0.2743,9
3,0.15,3,0.0575,51
5,0.15,0,0.0874,33
5,0.15,1,0.3286,8
5,0.15,2,0.4119,6
5,0.15,3,0.1722,16
10,0.15,0,0.0076,391
10,0.15,1,0.0934,31
10,0.15,2,0.381,6
10,0.15,3,0.518,4
15,0.15,0,0.0007,4493
15,0.15,1,0.0209,142
15,0.15,2,0.2183,12
15,0.15,3,0.7602,2
20,0.15,0,0.0001,51446
20,0.15,1,0.0043,690
20,0.15,2,0.1074,26
20,0.15,3,0.8882,1
1,0.2,0,0.512,4
1,0.2,1,0.384,6
1,0.2,2,0.096,30
1,0.2,3,0.008,373
3,0.2,0,0.1342,21
3,0.2,1,0.3838,6
3,0.2,2,0.3658,7
3,0.2,3,0.1162,24
5,0.2,0,0.0352,84
5,0.2,1,0.2166,12
5,0.2,2,0.4443,5
5,0.2,3,0.3039,8
10,0.2,0,0.0012,2418
10,0.2,1,0.0309,96
10,0.2,2,0.2567,10
10,0.2,3,0.7112,2
15,0.2,0,0,68777
15,0.2,1,0.0036,835
15,0.2,2,0.0983,29
15,0.2,3,0.8981,1
20,0.2,0,0,1954805
20,0.2,1,0.0004,7599
20,0.2,2,0.0338,87
20,0.2,3,0.9658,1
1,0.3,0,0.343,7
1,0.3,1,0.441,5
1,0.3,2,0.189,14
1,0.3,3,0.027,109
3,0.3,0,0.0404,73
3,0.3,1,0.2319,11
3,0.3,2,0.4442,5
3,0.3,3,0.2836,9
5,0.3,0,0.0047,630
5,0.3,1,0.0705,41
5,0.3,2,0.349,7
5,0.3,3,0.5758,3
10,0.3,0,0,132910
10,0.3,1,0.0023,1286
10,0.3,2,0.08,36
10,0.3,3,0.9176,1
15,0.3,0,0,27995690
15,0.3,1,0.0001,44514
15,0.3,2,0.0141,211
15,0.3,3,0.9858,1
20,0.3,0,0,5896857176
20,0.3,1,0,1569663
20,0.3,2,0.0024,1252
20,0.3,3,0.9976,1
1,0.5,0,0.125,22
1,0.5,1,0.375,6
1,0.5,2,0.375,6
1,0.5,3,0.125,22
3,0.5,0,0.002,1532
3,0.5,1,0.041,72
3,0.5,2,0.2871,9
3,0.5,3,0.6699,3
5,0.5,0,0,98163
5,0.5,1,0.0028,1054
5,0.5,2,0.088,33
5,0.5,3,0.9091,1
10,0.5,0,0,3216643034
10,0.5,1,0,1048106
10,0.5,2,0.0029,1023
10,0.5,3,0.9971,1
15,0.5,0,0,1.05E+14
15,0.5,1,0,1072247066
15,0.5,2,0.0001,32722
15,0.5,3,0.9999,1
20,0.5,0,0,
20,0.5,1,0,1.10E+12
20,0.5,2,0,1047085
20,0.5,3,1,1
